,,,,,,,,,,,,,,,,,,,,
Tiktok,Messenger,Tinder,Uber,Snapchat,Twiter,Kindle,Mozart Wolfgang,"Molokony 
",Oilers,Kifeesi,Desire Luzinda,Temangalo,Jinja Town,Kevin Hart,Kitgum,Poko Poko,Mama Fiina,Kasubi Tombs,Capital Shoppers,Rema 
Thesaurus,,,,,,,Pablo Escobar,Bachwezi ,Obote,Beside,Picfare Exercise Books,Apollo Hotel,The LRA Kony,Cafe Pap,Fala,Bailamos,The Dab,Nile Perch,Shoprite,Shebah 
Slay queen,Fashion show,Beaty pegeant,,,,,Christian Bale,Teso,Kawempe,Kikere,Joseph Mabirizi,Kiwi Shoe Polish,The River Nile,"The Light Spectrum
",Judith Heard,Atin Paco,UNRA,Kiprotich,Game,Kenjoy 
Mt Kenya,Mt Kilimanjaro,Muhabura,Mt Elgon,,,,Cell,Olduvai Gorge,Rolex,Safe Boda,Kikumi kikumi,KPC,Nile Special,Doom  Insecticide,Irene Ntale,Otada,SGS,Landline,Fanta Fruit Blast,Bebe cool 
Monocotyledon,,,,,,,Pablo Picasso,Kalamajongo,Buganda,KCCA,Bermuda Triangle,TVO,Bukedde,RIdsect ,James Corden,King Saha,The Kayoola Bus,Mamba,Mirinda,The  Red Sea 
Spaggeti,Pasta,Snacks,,,,,,Leonardo diCaprio,Kingdom of Tooro,Taxi Conductors,Home Run,Andrew Mwenda,UPDF Special Forces Command,Chocolate Slab,Barack Obama,Lumia,Magufuli,Mountain Gorilla,Friday Night Lights,Tape measure 
Professor,Master,,,,,,,,,,,,,,,,,,,Robert Mugabe
Bank account,,,,,,,Red Indians,Vitruvius,Presidential Handshake,Mr Price,"Bazebo
",King Oyo,Edward Kale Kayihura,The Last King of Scotland,Fela,Plan Ki,Agnes Nandutu,Milton Obote,,Ting Ting 
primitive,Early man,Dinosaurs,,,,,Kosovo,Call of Duty,CECAFA ,NSSF,Bad Black,Karuma,Eddy Kenzo,Kisaasi-Kyanja Road,Wale Wale,KLA Caps,Zambia,Rwenzururu,Kakira Sugar,Plantain
River Zambezi,River Limpopo,River Niger,Akagera River,,,,Acholi,300,Irene Namubiru,Bin Laden,Diego Maradona,CHOGM,Umeme,Michael Ross,Palestine,Sylvia Owori,Bird Flu,Etofali,Lugazi Sugar,25 Dec
Peacock,Eagle,Dove,Penguins,Duck,,,Donald Trump,Morogoro,Serenity Rehabilitation Center,Posho and Beans,Lionel Messi,Greenland Bank ,Black Panther,Princess Diana,Naalya,Jackfruit,Cartoon Network ,Smart Wire,Garden Tea,Plascon
Russia,Canada,Colombia,Haiti,Brazil,,,Sembule,Inspector Gadget,Koffi Olomide,Mubs,Cristiano Ronaldo,Steven Kavuma,Daniel Kaluuya,Prince Harry,Judaism,Snowden,Ebee,Amabere ya Nyinamwiru,Mukwano,Kilomo 
Holiday,Getaway,Hiking,Time off,,,,Paul Walker,MTN Kampala Marathon,The Kardashians,Bimbo Ice Cream,Ronaldo Da Lima,Benjamin Odoki,Watoto Children's Choir,Leone Island,Nakasongola,Power Bank,Carriage way,Gonja,Kericho Tea,John katumba 
Micky Wine,Raga Dee,Irene Namubiru,Mesach Semakula,Abdu Mulasi,,,Radio and Weasel,"Chips na Ketchup
",American Dad,Petro,Joseph Onyango,Nandujja,Jesus Christ,,UPC,Tamale Mirundi,Satellite Dish,Lecrae,Nido,Dumbbells
Pancreas,Artery,Kidney,Compound fracture,Nostril,,,Nakawunde,Kamyu,Samuel L. Jackson,Mukene,David Okocha,Red Banton,Judas Iscariot,Operation Wealth Creation,NRM,Muzungu,UPS,Larakaraka,Fay,Communion wine
Samosas,Daddies,Mulondo,Kacumbali,Pans,,,The Ebonies,Mufere,Savero,Chapati, David Beckham,Kwagalana Group,Melanin,AAR Insurance,FDC,Samurai,Breathalyzer,Sitya Loss,Omo,Benz 
Chess board,Bowling shoes,Football pitch,Baseball,Cricket,,,Denzel Washington,Ekitoobero a la carte ,Sweet Pepsi,Mwenge Mugere, The Great Pyramids of Giza,Greenwich Meridian,Kasooli,Roko ,Amawulire,,Smirnoff,,Premio,The 1900
Amsterdam,Prague,Venice,Edinburgh,Lisborn,Barcelona,ICC,Gaetano Kaggwa,That's Life Mwatu,Uganda Telecom,Bean weevils,Schweppes,Nile Bank,Togikwatako,Airbus,DP,Raum,Vimto,Daudi Ochieng,Prado,Style project 
Juke,Jeep,Limousine,Rolls-Royce,Probox,Harrier,,Badru Kiggundu,Gaetano,Goliath,Lukaya, Nefertiti,The Tropic of Cancer,USAID,Kabi Danger,,Ipsum,Corn Flakes,Rwot Kweri,Land Cruiser,Akawungezi
Numerator,Fractions,Odd numbers,,,,,Nokia,Denis Obua,Specioza Kazibwe ,Muchomo, Cleopatra,The Tropic of Capricorn,Magezi Bill,Nina Interiors,,La Bonita,Rice Krispies,Iyingo,Zuena,The Hostel
Large Intestines,,,,,,,MTN,Toniks,,Crocs,Tutankhamun,Zero Grazing,Chambers,Casting Crowns,,Train Smash,Southern Bypass,Sangoma,Chameleone,Telemundo 
Highway,Subway,,,,,,Casablanca,Awilo Longomba,Mozambique,Sudhir Ruparelia, Kihura Nkuba,The Economist,House of Commons,Sing for Cash Show,,Kazire,Ken Kimuli,Kabaka's Lake,Uganda Revenue Authority,Second chance 
Jinja town,Soroti,Kitgum,Uganda Equator,Ssese Island,,,Wink,Pepe Kale,Tunisia,Luzira Upper Prison,Roast and Rhyme,Yusuf Lule,Kamwokya Ghetto,Too Little Too Late,,Busheera,The Man from Ombokolo,Black Mamba,Uganda National Roads Authority,Big brother 
Luanda,Gaborone,Asmara,Tripoli,Maputo,Harare,Lusaka,Chris Brown,,,,,,,,,,,,,
Spinal cord,Uterus,,,,,,Dido,,,,,,,,,,,,,
Red blood cells,,,,,,,Rwenzori,,,,,,,,,,,,,
Genuine,Honest,Legit,Deception,Fiction,myth,Forgery,Garden city,,,,,,,,,,,,,
Railway station,,,,,,,Nakumatt,,,,,,,,,,,,,
Puppy,Calf,Chick,Pup,Colt,Duckling,Eaglet,Fort Portal,,,,,,,,,,,,,
Podium,Pulpit,,,,,,Pingu,,,,,,,,,,,,,
Gallery,Mona Lisa,Art,,,,,Ivana Trump,,,,,,,,,,,,,
Fresh Kid,Crane Bank,Delhi Public School,,YMC,Aliko Dangote,Hamis Kiggundu,Joe Biden,,,,,,,,,,,,,
Hexagon,Octagon,Parallelogram,,,,,Margaret Thatcher,,,,,,,,,,,,,
Herdsman,Escort,Wolf,Cayote,,,,Kato Lubwama,,,,,,,,,,,,,
Mammals,Lizard,,,,,,Tito Lutwa,,,,,,,,,,,,,
Emelard,Mable,Taj Mahal,Ethiopia,,,,Union Jack,,,,,,,,,,,,,
Karoli,,,,,,,Crested Crane,,,,,,,,,,,,,
Biriyani,Chips and ketchup,,,,,,Uganda House,,,,,,,,,,,,,
Moana,Finding Dory,Jungle book,,,,,Cham Towers,,,,,,,,,,,,,
Peas in a pod,Coffee beans,French beans,Pumpkin,,,,Laurence Fishburne,,,,,,,,,,,,,
Taproot,,,,,,,Last king of Scotland,,,,,,,,,,,,,
Fraternal,Conjoined twins,,,,,,Blue 3,,,,,,,,,,,,,
Miria Matembe,Dr Jane Aceng,Dr Stella Nyanzi,,,,,Jackie Chandiru,,,,,,,,,,,,,
Dividends,,,,,,,Ntinda,,,,,,,,,,,,,
Ear drum,Vocal cord,,,,,,Wandegeya,,,,,,,,,,,,,
Opposition,,,,,,,Nana Hostel,,,,,,,,,,,,,
Opposite,,,,,,,CNOOC,,,,,,,,,,,,,
Galaxy,Astronomy,,,,,,Social Media Tax,,,,,,,,,,,,,
Thesis,,,,,,,Atom,,,,,,,,,,,,,
Range rover,Mercedes benz,,,,,,Marie Curie,,,,,,,,,,,,,
KIWI,Sunsip,Pepsi,,,,,Albert Einstein,,,,,,,,,,,,,
Bongo,Lato,,,,,,Vienna,,,,,,,,,,,,,
Khartoum,,,,,,,OO7,,,,,,,,,,,,,
Twilight,Nightfall,Dawn,,,,,Queen Sheebah,,,,,,,,,,,,,
Ribbon,,,,,,,The X-Men,,,,,,,,,,,,,
Bats,,,,,,,The Wolverine,,,,,,,,,,,,,
Volcano,Magma,,,,,,Tesla,,,,,,,,,,,,,
Mercury,Steel,,,,,,Professor x,,,,,,,,,,,,,
Hypogeal Germination,,,,,,,The Family Guy,,,,,,,,,,,,,
Paul Walker,Vin Diesel,Beverly hills,Wentworth Miller,Iron man,,,Amagara,,,,,,,,,,,,,
Metro train,Skateboard,Bowling,,,,,Madhvani ,,,,,,,,,,,,,
Candy crash,Mine craft,,,,,,The Alpha,,,,,,,,,,,,,
Triumph,Gloat,Glare,Beaming,,,,The Omega,,,,,,,,,,,,,
Sousage,Meat balls,,,,,,Owl City,,,,,,,,,,,,,
Rwandan Francs,Rand,Dirham,Rupees,,,,Katumba Wamala,,,,,,,,,,,,,
Trumpet,Carabash,,,,,,The Kyabazinga,,,,,,,,,,,,,
Caterpilar,,,,,,,Justin Bieber,,,,,,,,,,,,,
Mt Rwenzori,Lift valley,,,,,,Hannah Montana,,,,,,,,,,,,,
Eggplant,Broccoli,,,,,,,,,,,,,,,,,,,
Lango,Bagisu,,,,,,,,,,,,,,,,,,,
Guava,Strawberry,,,,,,Miley Cyrus,,,,,,,,,,,,,
Canvas,Gumboots,,,,,,Spongebob,,,,,,,,,,,,,
Diving,Parachute,,,,,,Alan Kasujja,,,,,,,,,,,,,
Prosperous,Miserable,Hopeless,,,,,Alex Ndawula,,,,,,,,,,,,,
Grapefruit,Cranberries,Lemon,,,,,Bebe Cool,,,,,,,,,,,,,
Train station,New Taxi park,,,,,,Gayaza High School,,,,,,,,,,,,,
Murchison falls,Budongo forest,Maramagambo forest,,,,,Macos,,,,,,,,,,,,,
Principal,Head prefect,Watchman,,,,,St Mary's Kitende,,,,,,,,,,,,,
Millionaire,Tycoon,Jeff Bezos,,,,,St Mary's College Namagunga,,,,,,,,,,,,,
Ssese Island,Fort Jesus,Owen falls,,,,,Ford,,,,,,,,,,,,,
John Katumba ,Kamala Harris,OJ Simpson,Ssekibogo Moses,Flavia Tumusiime,Margret Kigozi,,Martin Luther King,,,,,,,,,,,,,
CCCC,Common Wealth,ACCA,,,,,Linux,,,,,,,,,,,,,
Rift valley,Plateu,Volcano,Savanna,Afforestation,,,Malcolm X,,,,,,,,,,,,,
Poncho,Guard,N.U.P. Pple Pow,,,,,Mississippi,,,,,,,,,,,,,
Wasafi,Engagement,Gold,,,,,The Niagara falls,,,,,,,,,,,,,
Ramadan,Biryani,,,,,,Benedicto Kiwanuka,,,,,,,,,,,,,
Future,Fate,Fairly tale,,,,,Edward Mutesa,,,,,,,,,,,,,
Terminal,Runway,,,,,,Phaneroo,,,,,,,,,,,,,
Calories,Kakira,Honey,,,,,Balokole,,,,,,,,,,,,,
Ange noir,Night club,,,,,,Pimp,,,,,,,,,,,,,
Green tea,Coffee,African tea,Capuccino,,,,Malaria Consortium,,,,,,,,,,,,,
,,,,,,,AIDS,,,,,,,,,,,,,
NASA,Missile,Launcher,,,,,HIV,,,,,,,,,,,,,
Poetry,Musical notes,Violin,Trumpet,,,,Mosquito,,,,,,,,,,,,,
Isebantu Kyabazinga,Queen Best Kemigisa,,,,,,The Ssese islands,,,,,,,,,,,,,
Rider,Astronaut,,,,,,Uganda Cancer Institute,,,,,,,,,,,,,
Desney land,Eiffel tower,Taj Mahal,,,,,Besigye,,,,,,,,,,,,,
Rule,Imperialism,,,,,,Kasangati,,,,,,,,,,,,,
Communism,Private Sector,,,,,,Janan Luwum,,,,,,,,,,,,,
Apex,Peak,High light,,,,,Tazmanian Devil,,,,,,,,,,,,,
Magma,Ice cubes,,,,,,Inzukuru,,,,,,,,,,,,,
Pep smear,Vaccine,IUD,,,,,Christina Aguilerra ,,,,,,,,,,,,,
Non vegeterian,Natural,Non GMO,Authentic,,,,The Beatles,,,,,,,,,,,,,
Schedule,Postpone,,,,,,Micheal Jackson,,,,,,,,,,,,,
Cemetry,Cremation,,,,,,Panamera,,,,,,,,,,,,,
Re-use,,,,,,,Mabira Forest,,,,,,,,,,,,,
Eject,,,,,,,Migingo Island,,,,,,,,,,,,,
Herbivore,Hunter,,,,,,Zari,,,,,,,,,,,,,
Cosmetics,Lipstick,,,,,,Lord of The Rings,,,,,,,,,,,,,
Vocabulary,,,,,,,The Hobbit,,,,,,,,,,,,,
Lake Kyoga,Lake Bunyonyi,,,,,,Things Fall Apart,,,,,,,,,,,,,
Sunrise,Sunset,,,,,,Chinua Achebe,,,,,,,,,,,,,
Runners,Tennis shoes,Nike,,,,,Song of Lawino,,,,,,,,,,,,,
Freezing,Wild fires,Snowman,,,,,Janet Kataha Museveni,,,,,,,,,,,,,
Crisps,,,,,,,Jennifer Musisi,,,,,,,,,,,,,
Duvet,Futon,Bunk Bed,Sofa Bed,,,,Seya ,,,,,,,,,,,,,
Alex Ferguson,Mikel Arteta,,,,,,Smiggle,,,,,,,,,,,,,
Death,,,,,,,Powerpuff girls,,,,,,,,,,,,,
Book signing,Chimamanda Ngozi Adichie,,Chinua Achebe,Maya Angelou,Enid Blyton,,Dexters Lab,,,,,,,,,,,,,
Dicotyledons,Germination,,,,,,Nancy Drew,,,,,,,,,,,,,
Enid Blyton,Harry Potter,,,,,,Kampala Parents School,,,,,,,,,,,,,
Screen writer,Lyricist,Graphic novel,,,,,City Parents School,,,,,,,,,,,,,
Hide and seek,,,,,,,Nice House of Plastics,,,,,,,,,,,,,
Ostrich,Foxes,Swans,,,,,Angenoir,,,,,,,,,,,,,
Antarctica,Oceania,Republic of Sychelles,,The Maldives,,,Guvnor Nightclub,,,,,,,,,,,,,
Red meat,Goose,Venison,,,,,Club silk,,,,,,,,,,,,,
Ellen DeGeneres,Oprah Winfrey,Ruth Bader Ginsburg,,Margaret Tharcher,Princess Margaret,,Krusty Krab ,,,,,,,,,,,,,
Immune system,White blood cells,Sickle cells,,,,,Crane bank,,,,,,,,,,,,,
Johnathan MacKinstry,,Denis Onyango,,,,,Mamdani,,,,,,,,,,,,,
Avenue,Plaza,Alley,Highway,,,,DFCU,,,,,,,,,,,,,
Pancreas,Enzymes,Intestines,,,,,Face Technology,,,,,,,,,,,,,
Mango Juice,Sunsip,Quencher Juice,Cranberry Juice,Superdeep,,,Samsung Note 8,,,,,,,,,,,,,
Seminary,Monks,cult,Nuns,,,,KIU,,,,,,,,,,,,,
Horse riding,Cowboy,Bridle,Stirrup,,,,Mweya Safari Lodge,,,,,,,,,,,,,
Trial balance,Audit report,ACCA,,,,,Queen Elizabeth,,,,,,,,,,,,,
Instructions,Information,,,,,,Kidepo National Park,,,,,,,,,,,,,
Luweero,27 guns,Luweero Triangle,,,,,Lake Katwe,,,,,,,,,,,,,
Rwandan Genocide,Ignatious K Musaazi,Kwame Nkrumah,Patrice Lumumba,Jomo Kenyatta,,,Botanical Gardens,,,,,,,,,,,,,
Migration offices,Citizenship,,,,,,Ofwono,,,,,,,,,,,,,
