,,,,,,,,,,,,,,,,,,,,
World Trade Ctr,9-11,Ground Zero,,,,,Uganda Cranes,,,,,,,,,,,,,
Last King Of Scotland,,Idi Amin Dada,,,,,Geoffrey Massa,,,,,,,,,,,,,
Transit,Airbus,Jumbo Jet,,,,,Micho ,,,,,,,,,,,,,
Equatorial mall,Equatorial climate,,,,,,Doris Akol,,,,,,,,,,,,,
Smoothy,Milkshake,Lato Milk,Krusher,,,,Allen Kagina,,,,,,,,,,,,,
Luwombo,Malewa,Ugali,Naan,,,,Miya Farouk,,,,,,,,,,,,,
Blackpaper,Galic,,,,,,Mumbere,,,,,,,,,,,,,
Deutsche,,,,,,,Mulindwa Lawrence,,,,,,,,,,,,,
Black Rose,,,,,,,Mukiibi Lawrence,,,,,,,,,,,,,
Peach,LGBT,,,,,,Katanga,,,,,,,,,,,,,
Vampire Diaries,Prison break,The notebook,,,,,Mengo,,,,,,,,,,,,,
Fredrick Lugard,David Livingstone,John Hanning Speke,,,,,CBS,,,,,,,,,,,,,
Lemon juice,Banana juice,,,,,,Moses Magago,,,,,,,,,,,,,
Navel,Footprints,Ankle,Skeleton,,,,Muhammad Nsereko,,,,,,,,,,,,,
Valley,,,,,,,Betty Nambooze,,,,,,,,,,,,,
Mawanda road,Nakumat supermaket,,Oasis mall,,,,Kakalabanda,,,,,,,,,,,,,
Carrot cake,Dough,Donuts,Pizza Hut,,,,Namboole,,,,,,,,,,,,,
SMS,Voice note,Fax,Mailbox,,,,Chrysler,,,,,,,,,,,,,
Dr Ben Carson,Psychiatrist,,,,,,UNEB,,,,,,,,,,,,,
Rainfall,Humidity,Drizzle,,,,,UPE,,,,,,,,,,,,,
Lusaka,Bangui,Mogadishu,Tripoli,,,,Uganda Museum,,,,,,,,,,,,,
Oops!,Hindu,Krishna,Temple,,,,Mbuya Barracks,,,,,,,,,,,,,
Ware house,Show room,Showcase,Garally,,,,Oliver Twist,,,,,,,,,,,,,
Uganda Flag,Uganda Airlines,,,,,,,,,,,,,,,,,,,
Tim Berners-Lee,Charles Babbage,CPU,,,,,,,,,,,,,,,,,,
Jehovah Witness,Atheist,Agnostic,Catholic church,,,,,,,,,,,,,,,,,
Furious,Investigation,Crime scene,Detective,Bliss,Desperate,,,,,,,,,,,,,,,
Kabalagala,Ndiizi,,,,,,,,,,,,,,,,,,,
Carbon,,,,,,,,,,,,,,,,,,,,
Collarbone,Longbone,,,,,,,,,,,,,,,,,,,
Easter Sunday,Womens day,Ash Wednesday,,,,,,,,,,,,,,,,,,
Apples,Custard apple,Mangoes,,,,,,,,,,,,,,,,,,
Extension cable,Phone charger,Siri,,,,,,,,,,,,,,,,,,
Highlight,Caption,Summary,Aljazeera,Reporter,,,,,,,,,,,,,,,,
Conference,Demotion,,,,,,,,,,,,,,,,,,,
Ham Mukasa,Sir Apollo Kagwa,Kabaka Mwanga,,,,,,,,,,,,,,,,,,
Presidential debate,Rally,Joseph Mabirizi,,,,,,,,,,,,,,,,,,
Mucyomo,,,,,,,,,,,,,,,,,,,,
Ray-Ban,Eye lens,Optician,,,,,,,,,,,,,,,,,,
Pyramids,King Pharaoh,Red sea,,,,,,,,,,,,,,,,,,
Opera house,,,,,,,,,,,,,,,,,,,,
Braces,Crooked teeth,Milk teeth,Flossing,,,,,,,,,,,,,,,,,
Masaka highway,Luwum street,Yusuf Lule Road,Acacia Avenue,,,,,,,,,,,,,,,,,
Coming to America,Mr Bean,Romeo and Juliet,Titanic,,,,,,,,,,,,,,,,,
UN,WHO,UNICEF,,,,,,,,,,,,,,,,,,
Ambushed,Hostage,Prison Break,Intimidated,Superstitious,Money Heist,,,,,,,,,,,,,,,
Vegetation,,,,,,,,,,,,,,,,,,,,
Microphone,Walkman,Nose pin,,,,,,,,,,,,,,,,,,
African print,Bikini,Ankara,,,,,,,,,,,,,,,,,,
Munyonyo,,,,,,,,,,,,,,,,,,,,
Confluence,,,,,,,,,,,,,,,,,,,,
Ebola,Chicken pox,Sleeping sickness,,,,,,,,,,,,,,,,,,
Diary,icloud,,,,,,,,,,,,,,,,,,,
Helmsman,Sailor,,,,,,,,,,,,,,,,,,,
Chopping board,Apron,Spatula,Teapot,,,,,,,,,,,,,,,,,
Dinosaur,Chimpanzee,Monkeys,,,,,,,,,,,,,,,,,,
Rufura,UMI ,,,,,,,,,,,,,,,,,,,
Pumpkin,Calabash,,,,,,,,,,,,,,,,,,,
Game of thrones,Trap,,,,,,,,,,,,,,,,,,,
Eritrea,Netherlands,Beverly Hills,Bollywood,,,,,,,,,,,,,,,,,
Purple Hibscus,Jenipher Nansubuga Makumbi,,,,,,,,,,,,,,,,,,,
Rabbit hole,Crocodile,Deer,,,,,,,,,,,,,,,,,,
Saturn,Eclipse,,,,,,,,,,,,,,,,,,,
National water,Aquadrop Ro water purifier,,,,,,,,,,,,,,,,,,,
David Livingstone,Explorers,Kwame Nkrumah,Haile Selassie,,,,,,,,,,,,,,,,,
Nyungu yamawe forest park,,,,,,,,,,,,,,,,,,,,
Steak,Shawarma,,,,,,,,,,,,,,,,,,,
,Tyler Perry,Hollywood Walk of Fame,,,,,,,,,,,,,,,,,,
Sebei,Mirama Hills,,,,,,,,,,,,,,,,,,,
Fang Fang restaurant,,,,,,,,,,,,,,,,,,,,
Water vapor,,,,,,,,,,,,,,,,,,,,
Yoga,Meditation,Brain game,,,,,,,,,,,,,,,,,,
Puzzle,The Queen's Gambit,,,,,,,,,,,,,,,,,,,
Thousand Island Dressing,,Fruit salads,,,,,,,,,,,,,,,,,,
Acquarium,Roller coaster,,,,,,,,,,,,,,,,,,,
Poker,Roulette,,,,,,,,,,,,,,,,,,,
Wakiso,,,,,,,,,,,,,,,,,,,,
Lupita Nyong'o,Clarence Avant,Daniel Kaluuya,,,,,,,,,,,,,,,,,,
Cookies,,,,,,,,,,,,,,,,,,,,
World cup,Cheerleaders,Gymnastics,,,,,,,,,,,,,,,,,,
Vuvuzela,,,,,,,,,,,,,,,,,,,,
Vasko Da Gama,,,,,,,,,,,,,,,,,,,,
Chief,,,,,,,,,,,,,,,,,,,,
Game night,Debate,,,,,,,,,,,,,,,,,,,
Wuhan,Moscow,,,,,,,,,,,,,,,,,,,
Full Figure,Miria Matembe,,,,,,,,,,,,,,,,,,,
Knap of Howar,,,,,,,,,,,,,,,,,,,,
Bayonet,Sniper,,,,,,,,,,,,,,,,,,,
Curly hair,Ponytail,,,,,,,,,,,,,,,,,,,
Parrots,Peacock,,,,,,,,,,,,,,,,,,,
Grapes,,,,,,,,,,,,,,,,,,,,
Telescope,,,,,,,,,,,,,,,,,,,,
Bandage,Plaster,,,,,,,,,,,,,,,,,,,
Jumper,Overall,,,,,,,,,,,,,,,,,,,
Octopus,,,,,,,,,,,,,,,,,,,,
Musa Mwariama,,,,,,,,,,,,,,,,,,,,
Algeria,,,,,,,,,,,,,,,,,,,,
The beatles,Backstreet Boys,,,,,,,,,,,,,,,,,,,
Dorothy Vaughan,Caitlyn Jenner,,,,,,,,,,,,,,,,,,,
Hinduism,,,,,,,,,,,,,,,,,,,,
Kitchen Cabinets,,,,,,,,,,,,,,,,,,,,
 Banana plantation,Palm tree,,,,,,,,,,,,,,,,,,,
Curriculum,Periodic table of elements,,,,,,,,,,,,,,,,,,,
Thailand,,,,,,,,,,,,,,,,,,,,
Boot Camp,Ballet shoes,,,,,,,,,,,,,,,,,,,
Table Tennis,Gambling,,,,,,,,,,,,,,,,,,,
Broccoli,,,,,,,,,,,,,,,,,,,,
Pub,,,,,,,,,,,,,,,,,,,,
Lord Mayor,CDF,,,,,,,,,,,,,,,,,,,
Ilhan Omar,,,,,,,,,,,,,,,,,,,,
Windsock,,,,,,,,,,,,,,,,,,,,
Orumuri,The New York Times,,,,,,,,,,,,,,,,,,,
Buffet,,,,,,,,,,,,,,,,,,,,
Javascript,Haskell,,,,,,,,,,,,,,,,,,,
Labaratory,Litmus Paper,,,,,,,,,,,,,,,,,,,
Zuena Kirema,Patrick Salvado Idringi,,Stella Nyanzi,,,,,,,,,,,,,,,,,
Obstetrician,Fetus,,,,,,,,,,,,,,,,,,,
Spreadsheet,,,,,,,,,,,,,,,,,,,,
Holy Communion,,,,,,,,,,,,,,,,,,,,
Intern,,,,,,,,,,,,,,,,,,,,
Flash mob,Maid of honor,,,,,,,,,,,,,,,,,,,
Wendy Williams,Bump love,,,,,,,,,,,,,,,,,,,
Bantu,Masai,,,,,,,,,,,,,,,,,,,
Samia Suluhu,Evariste Ndayishimiye,,,,,,,,,,,,,,,,,,,
Terracing,Crop rotation,Crop tops,,,,,,,,,,,,,,,,,,
Courtroom,Jurors,,,,,,,,,,,,,,,,,,,
Pit Latrine,Trash,,,,,,,,,,,,,,,,,,,
PUMA,FUBU,Lakers,,,,,,,,,,,,,,,,,,
Fear,Peace,Wealth,,,,,,,,,,,,,,,,,,
Cub,Pup,Fawn,,,,,,,,,,,,,,,,,,
Community,Neighbourhood,,,,,,,,,,,,,,,,,,,
Hashtag,,,,,,,,,,,,,,,,,,,,
Delhi Public School,,,,,,,,,,,,,,,,,,,,
Octagon,,,,,,,,,,,,,,,,,,,,
Lamb,Hostlers,,,,,,,,,,,,,,,,,,,
Double cabin,Horse-drawn carriage,,,,,,,,,,,,,,,,,,,
Bubbles,Pepsi,,,,,,,,,,,,,,,,,,,
Ghee,Butter,,,,,,,,,,,,,,,,,,,
Fort Portal,,,,,,,,,,,,,,,,,,,,
Sunset,Dawn,,,,,,,,,,,,,,,,,,,
Invention,Entrepreneur,Proxy,,,,,,,,,,,,,,,,,,
Sauna,Jacuzzi,,,,,,,,,,,,,,,,,,,
Nauns,,,,,,,,,,,,,,,,,,,,
Vegetables,,,,,,,,,,,,,,,,,,,,
Watoto Church,Game supermarket,Village Mall,,,,,,,,,,,,,,,,,,
Toque,Helmet,,,,,,,,,,,,,,,,,,,
Nuclear Family,Grand mother,God Father,,,,,,,,,,,,,,,,,,
Mathematics,Bill Counter,Currency,,,,,,,,,,,,,,,,,,
Kaweke,Beads,Nose ring,,,,,,,,,,,,,,,,,,
Pesticide,,,,,,,,,,,,,,,,,,,,
Pictionary,Snakes and Ladders,,,,,,,,,,,,,,,,,,,
Haiti,,,,,,,,,,,,,,,,,,,,
Skyscanner,Boarding Pass,,,,,,,,,,,,,,,,,,,
Camels,Quad Bike,,,,,,,,,,,,,,,,,,,
Lamb,,,,,,,,,,,,,,,,,,,,
Rearview Mirror,,,,,,,,,,,,,,,,,,,,
Priscilla Chan,,,,,,,,,,,,,,,,,,,,
Suez Canal,,,,,,,,,,,,,,,,,,,,
Staight Talk,Red Pepper,,,,,,,,,,,,,,,,,,,
Slave Trade,Culture,Archeology,,,,,,,,,,,,,,,,,,
Blackberry,Nokia,,,,,,,,,,,,,,,,,,,
John Peter Mattauer,,,,,,,,,,,,,,,,,,,,
Antonio Guterres,,,,,,,,,,,,,,,,,,,,
Fillet,Chewing gum,,,,,,,,,,,,,,,,,,,
Yen,Rand,,,,,,,,,,,,,,,,,,,
Ensenene,Cockroaches,,,,,,,,,,,,,,,,,,,
Mecca,Mt Sinai,,,,,,,,,,,,,,,,,,,
Magic,Hide and seek,Pictionary,,,,,,,,,,,,,,,,,,
Akon,Rungrado Stadium,,,,,,,,,,,,,,,,,,,
Auction,Exhibition,,,,,,,,,,,,,,,,,,,
Nescafe,Tea Masala,,,,,,,,,,,,,,,,,,,
Easter Bunny,Earplugs,,,,,,,,,,,,,,,,,,,
Dehydration,Tsetse flies,,,,,,,,,,,,,,,,,,,
St Patrick's Day,Thanks giving,,,,,,,,,,,,,,,,,,,
Sleep Mask,Candles,,,,,,,,,,,,,,,,,,,
Sunscreen,Ocean Breeze,Surfing,,,,,,,,,,,,,,,,,,
Weeding,Railway lines,,,,,,,,,,,,,,,,,,,
White Chalkboard,Cement,,,,,,,,,,,,,,,,,,,
Piggy Bank,Sweet Pepsi,,,,,,,,,,,,,,,,,,,
Peach fruit,,,,,,,,,,,,,,,,,,,,
Vampires,Unicorn,,,,,,,,,,,,,,,,,,,
Ballroom,Ballet,,,,,,,,,,,,,,,,,,,
Mandarin Chinese,Arabic,,,,,,,,,,,,,,,,,,,
Cricket,Hockey,,,,,,,,,,,,,,,,,,,
Vending machine,Moneygram,Mobile Money,,,,,,,,,,,,,,,,,,
Mermaid,Seashells,,,,,,,,,,,,,,,,,,,
Senior Citizens,Culture,Homo habilis,,,,,,,,,,,,,,,,,,
Antibiotics,Chicken pox,UTI,,,,,,,,,,,,,,,,,,
Kate Winslet,Romeo and juliet,,,,,,,,,,,,,,,,,,,
Crop Rotation,Contour Plowing,,,,,,,,,,,,,,,,,,,
Trailler,National theater,,,,,,,,,,,,,,,,,,,
Marine,Night Dancer,,,,,,,,,,,,,,,,,,,
Musana,,,,,,,,,,,,,,,,,,,,
Public Library,Cryptocurrency,,,,,,,,,,,,,,,,,,,
Geoffrey Lutaaya,Mouris Kilya,,,,,,,,,,,,,,,,,,,
Mestil Hotel,Nyege Nyege,,,,,,,,,,,,,,,,,,,
Chili,Spices,,,,,,,,,,,,,,,,,,,
College,Law school,,,,,,,,,,,,,,,,,,,
Swindle,Swangz Avenue,,,,,,,,,,,,,,,,,,,
Arena Mall,Uma Grounds,,,,,,,,,,,,,,,,,,,
Presidential Inauguration,,,,,,,,,,,,,,,,,,,,
Haile Selassie,,,,,,,,,,,,,,,,,,,,
Cholera,,,,,,,,,,,,,,,,,,,,
Airbag,Knee caps,Knuckles,Garden egg,Ragga Dee,,,,,,,,,,,,,,,,
World cup,CECAFA,Cricket,Golf course,,,,,,,,,,,,,,,,,
Homework,Assignment,Coursework,Viva,,,,,,,,,,,,,,,,,
Coal,Firewood,Energy,Sigili,,,,,,,,,,,,,,,,,
Thaw,Melting,Rusting,,,,,,,,,,,,,,,,,,
Luzira prison,Lockdown,Quarantine,,,,,,,,,,,,,,,,,,
Ebay,Amazon,Jumia,,,,,,,,,,,,,,,,,,
Eagle,Bell lager,Tequila,Barbecue,,,,,,,,,,,,,,,,,
Printer,Bic,Toaster,Peanut Butter,,,,,,,,,,,,,,,,,
Escalator,Ladder,Elevator,CCTV Camera,,,,,,,,,,,,,,,,,
Respiratory system,Carbon dioxide,Ventilator,,,,,,,,,,,,,,,,,,
Caffeine,Redbull,,,,,,,,,,,,,,,,,,,
HBO,NETFLIX,R Kelly,Whitney Houston,,,,,,,,,,,,,,,,,
Bluetooth,Airdrop,Skateboard,,,,,,,,,,,,,,,,,,
Logo,Slogan,,,,,,,,,,,,,,,,,,,
Sanitizer,Magnet,,,,,,,,,,,,,,,,,,,
Greta Thunberg,Fresh Kid,,,,,,,,,,,,,,,,,,,
Casino,Butler,Staircase,,,,,,,,,,,,,,,,,,
Shark Tank,Influencers,,,,,,,,,,,,,,,,,,,
BET Awards,Dave Chapelle,Priyanka Chopra,O.J Simpson,,,,,,,,,,,,,,,,,
William Shakespeare,Wikipedia,,,,,,,,,,,,,,,,,,,
Choreography,Ballet,Live Band,Zumba Studio,,,,,,,,,,,,,,,,,
Shear Butter,Chia seeds,,,,,,,,,,,,,,,,,,,
Morgan Freeman,Bill Cosby,,,,,,,,,,,,,,,,,,,
Jollof rice,Basmati,,,,,,,,,,,,,,,,,,,
Brian White,Gaetano Kaggwa,,,,,,,,,,,,,,,,,,,
Chandelier,Janssen Vaccine,,,,,,,,,,,,,,,,,,,
Recipe,,,,,,,,,,,,,,,,,,,,
Stipend,,,,,,,,,,,,,,,,,,,,
Looming,,,,,,,,,,,,,,,,,,,,
Crust,,,,,,,,,,,,,,,,,,,,
Brewery,,,,,,,,,,,,,,,,,,,,
Treason,,,,,,,,,,,,,,,,,,,,
Drill,,,,,,,,,,,,,,,,,,,,
Gabion,,,,,,,,,,,,,,,,,,,,
Barbed Wire,,,,,,,,,,,,,,,,,,,,
St George's Chappel,,,,,,,,,,,,,,,,,,,,
Diplomat,,,,,,,,,,,,,,,,,,,,
Pentagon,,,,,,,,,,,,,,,,,,,,
Drool,,,,,,,,,,,,,,,,,,,,
Incubation,,,,,,,,,,,,,,,,,,,,
Probe,,,,,,,,,,,,,,,,,,,,
Cross-Examination,,,,,,,,,,,,,,,,,,,,
Tear gas,,,,,,,,,,,,,,,,,,,,
Kilembe,,,,,,,,,,,,,,,,,,,,
Nagasaki,,,,,,,,,,,,,,,,,,,,
Drone,,,,,,,,,,,,,,,,,,,,
 Crib,,,,,,,,,,,,,,,,,,,,
Dribble,,,,,,,,,,,,,,,,,,,,
Hat trick,,,,,,,,,,,,,,,,,,,,
Zoom,,,,,,,,,,,,,,,,,,,,
Meghan Markle,,,,,,,,,,,,,,,,,,,,
Halal,,,,,,,,,,,,,,,,,,,,
Hangover,,,,,,,,,,,,,,,,,,,,
Edward Katumba Wamala,,,,,,,,,,,,,,,,,,,,
IVF,,,,,,,,,,,,,,,,,,,,
Chlamydia,,,,,,,,,,,,,,,,,,,,